data,ano,mes,id_marca,marca,veiculo,vendas,valor_do_veiculo,receita,faixa_preco_inicio,faixa_preco_fim
2022-05-01,2022,5,8,Subaru,Forester,4,320000,1280000,320000,329999
2022-05-01,2022,5,9,Chevrolet,onix,3,40000,120000,40000,49999
2022-05-01,2022,5,10,"JaC Motors",J2,2,12000,24000,10000,19999
2022-05-01,2022,5,11,Renault,Clio,5,18000,90000,10000,19999
2022-06-01,2022,6,1,Fiat,Mobi,45,26000,1170000,20000,29999
2022-06-01,2022,6,2,Volkswagen,Up,35,30000,1050000,30000,39999
2022-06-01,2022,6,3,Kia,Picanto,30,20000,600000,20000,29999
2022-06-01,2022,6,4,Peugeot,208,20,78000,1560000,70000,79999
2022-06-01,2022,6,1,Fiat,Uno,2,20000,40000,20000,29999
2022-06-01,2022,6,6,Nissan,March,3,23000,69000,20000,29999
2022-06-01,2022,6,7,Mitsubishi,Pajero,8,160000,1280000,160000,169999
2022-06-01,2022,6,1,Fiat,Cronos,4,80000,320000,80000,89999
2022-06-01,2022,6,9,Chevrolet,onix,8,42000,336000,40000,49999
2022-06-01,2022,6,10,"JaC Motors",J2,1,13000,13000,10000,19999
2022-06-01,2022,6,11,Renault,"Sandero RS",3,80000,240000,80000,89999
2022-07-01,2022,7,1,Fiat,Mobi,40,32000,1280000,30000,39999
2022-07-01,2022,7,2,Volkswagen,Up,35,35000,1225000,30000,39999
2022-07-01,2022,7,3,Kia,Picanto,38,18000,684000,10000,19999
2022-07-01,2022,7,4,Peugeot,2008,6,80000,480000,80000,89999
2022-07-01,2022,7,5,Toyota,Corolla,20,140000,2800000,140000,149999
2022-07-01,2022,7,2,Volkswagen,Jetta,1,120000,120000,120000,129999
2022-07-01,2022,7,7,Mitsubishi,Lancer,3,75000,225000,70000,79999
2022-07-01,2022,7,8,Subaru,WRX,15,250000,3750000,250000,259999
2022-07-01,2022,7,9,Chevrolet,onix,3,55000,165000,50000,59999
2022-07-01,2022,7,10,"JaC Motors",J2,4,10000,40000,10000,19999
2022-07-01,2022,7,11,Renault,Duster,8,35000,280000,30000,39999
2022-08-01,2022,8,1,Fiat,Mobi,25,35000,875000,30000,39999
2022-08-01,2022,8,2,Volkswagen,Up,20,38000,760000,30000,39999
2022-08-01,2022,8,3,Kia,Picanto,22,33000,726000,30000,39999
2022-08-01,2022,8,4,Peugeot,208,10,78000,780000,70000,79999
2022-08-01,2022,8,5,Toyota,Corolla,10,14000,140000,10000,19999
2022-08-01,2022,8,6,Nissan,March,1,22000,22000,20000,29999
2022-08-01,2022,8,7,Mitsubishi,L200,3,300000,900000,300000,309999
2022-08-01,2022,8,2,Volkswagen,Saveiro,6,60000,360000,60000,69999
2022-08-01,2022,8,9,Chevrolet,onix,4,45000,180000,40000,49999
2022-08-01,2022,8,10,"JaC Motors",J2,1,12000,12000,10000,19999
2022-08-01,2022,8,11,Renault,Clio,4,32000,128000,30000,39999
2022-09-01,2022,9,1,Fiat,Mobi,20,34000,680000,30000,39999
2022-09-01,2022,9,2,Volkswagen,Up,21,45000,945000,40000,49999
2022-09-01,2022,9,3,Kia,Picanto,18,35000,630000,30000,39999
2022-09-01,2022,9,4,Peugeot,307,1,19000,19000,10000,19999
2022-09-01,2022,9,5,Toyota,Corolla,4,120000,480000,120000,129999
2022-09-01,2022,9,6,Nissan,March,2,30000,60000,30000,39999
2022-09-01,2022,9,7,Mitsubishi,Lancer,3,70000,210000,70000,79999
2022-09-01,2022,9,8,Subaru,Brz,5,240000,1200000,240000,249999
2022-09-01,2022,9,9,Chevrolet,onix,4,38000,152000,30000,39999
2022-09-01,2022,9,10,"JaC Motors",J2,1,10000,10000,10000,19999
2022-09-01,2022,9,11,Renault,Sandero,1,32000,32000,30000,39999
2022-10-01,2022,10,1,Fiat,Mobi,15,60000,900000,60000,69999
2022-10-01,2022,10,2,Volkswagen,Up,17,54000,918000,50000,59999
2022-10-01,2022,10,3,Kia,Picanto,19,42000,798000,40000,49999
2022-10-01,2022,10,4,Peugeot,206,6,12000,72000,10000,19999
2022-10-01,2022,10,5,Toyota,Yaris,2,60000,120000,60000,69999
2022-10-01,2022,10,2,Volkswagen,Kombi,2,45000,90000,40000,49999
2022-10-01,2022,10,7,Mitsubishi,Lancer,3,80000,240000,80000,89999
2022-10-01,2022,10,8,Subaru,Forester,10,360000,3600000,360000,369999
2022-10-01,2022,10,9,Chevrolet,onix,1,40000,40000,40000,49999
2022-10-01,2022,10,10,"JaC Motors",J2,2,14000,28000,10000,19999
2022-10-01,2022,10,11,Renault,Clio,6,36000,216000,30000,39999
2022-11-01,2022,11,1,Fiat,Mobi,25,64000,1600000,60000,69999
2022-11-01,2022,11,2,Volkswagen,Up,26,58000,1508000,50000,59999
2022-11-01,2022,11,3,Kia,Picanto,30,46000,1380000,40000,49999
2022-11-01,2022,11,4,Peugeot,208,15,92000,1380000,90000,99999
2022-11-01,2022,11,5,Toyota,Corolla,6,158000,948000,150000,159999
2022-11-01,2022,11,6,Nissan,March,3,30000,90000,30000,39999
2022-11-01,2022,11,1,Fiat,Uno,2,42000,84000,40000,49999
2022-11-01,2022,11,3,Kia,Rio,1,89000,89000,80000,89999
2022-11-01,2022,11,9,Chevrolet,onix,5,40000,200000,40000,49999
2022-11-01,2022,11,10,"JaC Motors",J2,1,12000,12000,10000,19999
2022-11-01,2022,11,11,Renault,Clio,10,42000,420000,40000,49999
2022-12-01,2022,12,1,Fiat,Mobi,32,72000,2304000,70000,79999
2022-12-01,2022,12,2,Volkswagen,Up,24,68000,1632000,60000,69999
2022-12-01,2022,12,3,Kia,Picanto,19,49000,931000,40000,49999
2022-12-01,2022,12,4,Peugeot,2008,1,90000,90000,90000,99999
2022-12-01,2022,12,5,Toyota,Yaris,3,75000,225000,70000,79999
2022-12-01,2022,12,1,Fiat,Palio,1,15000,15000,10000,19999
2022-12-01,2022,12,7,Mitsubishi,Pajero,5,280000,1400000,280000,289999
2022-12-01,2022,12,8,Subaru,Forester,12,360000,4320000,360000,369999
2022-12-01,2022,12,3,Kia,Cerato,2,45000,90000,40000,49999
2022-12-01,2022,12,10,"JaC Motors",J2,1,12000,12000,10000,19999
2022-12-01,2022,12,11,Renault,Sandero,6,52000,312000,50000,59999
